"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,5,1,"0",23,NA,0
2,5,1,"E",325,NA,0
3,5,1,"E",66,NA,0
4,5,1,NA,NA,NA,0
5,5,1,NA,NA,NA,0
6,6,2,"E",318,NA,0
7,6,2,"E",117,NA,0
8,6,2,"E",86,NA,0
9,6,2,"E",357,NA,0
10,6,2,"E",247,NA,0
11,6,2,"E",276,NA,0
12,4,3,"E",112,NA,0
13,4,3,NA,NA,NA,0
14,4,3,NA,NA,NA,0
15,4,3,"E",46,NA,0
16,4,4,"E",144,NA,0
17,4,4,"E",173,NA,0
18,4,4,"E",81,NA,0
19,4,4,"E",132,NA,0
20,6,5,NA,NA,NA,0
21,6,5,"E",286,NA,0
22,6,5,"E",219,NA,0
23,6,5,NA,NA,NA,0
24,6,5,"E",333,NA,0
25,6,5,"E",325,NA,0
26,3,6,"E",269,NA,0
27,3,6,NA,NA,NA,0
28,3,6,"E",50,NA,0
29,4,7,"E",174,NA,0
30,4,7,"E",96,NA,0
31,4,7,"E",56,NA,0
32,4,7,"E",270,NA,0
33,4,8,"E",75,NA,0
34,4,8,"E",309,NA,0
35,4,8,"E",201,NA,0
36,4,8,"E",47,NA,0
37,4,9,NA,NA,NA,0
38,4,9,NA,NA,NA,0
39,4,9,"E",295,NA,0
40,4,9,"E",90,NA,0
41,3,10,"E",291,NA,0
42,3,10,NA,NA,NA,0
43,3,10,NA,NA,NA,0
44,3,11,"E",133,NA,0
45,3,11,"E",38,NA,0
46,3,11,"E",91,NA,0
47,4,12,"E",181,NA,0
48,4,12,"E",156,NA,0
49,4,12,"E",173,NA,0
50,4,12,"E",167,NA,0
51,5,13,"E",140,NA,0
52,5,13,"E",132,NA,0
53,5,13,"E",284,NA,0
54,5,13,"E",325,NA,0
55,5,13,"E",27,NA,0
56,4,14,"E",244,NA,0
57,4,14,"E",154,NA,0
58,4,14,"E",218,NA,0
59,4,14,"E",NA,NA,0
60,3,15,"E",59,NA,0
61,3,15,NA,NA,NA,0
62,3,15,"E",353,NA,0
63,5,16,"E",NA,NA,0
64,5,16,"E",259,NA,0
65,5,16,"E",121,NA,0
66,5,16,NA,NA,NA,0
67,5,16,"E",332,NA,0
68,4,17,"E",180,NA,0
69,4,17,"E",159,NA,0
70,4,17,"E",37,NA,0
71,4,17,"E",242,NA,0
72,6,18,"E",157,NA,0
73,6,18,"E",74,NA,0
74,6,18,"E",182,NA,0
75,6,18,"E",NA,NA,0
76,6,18,"E",207,NA,0
77,6,18,"E",279,NA,0
78,5,19,"E",351,NA,0
79,5,19,"E",360,NA,0
80,5,19,"E",69,NA,0
81,5,19,"E",344,NA,0
82,5,19,NA,NA,NA,0
83,4,20,"E",221,NA,0
84,4,20,"E",49,NA,0
85,4,20,"E",80,NA,0
86,4,20,"E",270,NA,0
87,4,21,"E",180,NA,0
88,4,21,"E",21,NA,0
89,4,21,"E",293,NA,0
90,4,21,"E",136,NA,0
91,6,22,"E",84,NA,0
92,6,22,"E",63,NA,0
93,6,22,"E",356,NA,0
94,6,22,"E",116,NA,0
95,6,22,"E",141,NA,0
96,6,22,"E",NA,NA,0
97,6,23,NA,NA,NA,0
98,6,23,"E",72,NA,0
99,6,23,NA,NA,NA,0
100,6,23,"E",175,NA,0
101,6,23,"E",116,NA,0
102,6,23,"E",79,NA,0
103,3,24,NA,NA,NA,0
104,3,24,NA,NA,NA,0
105,3,24,"E",88,NA,0
106,3,25,"E",196,NA,0
107,3,25,"E",62,NA,0
108,3,25,"E",91,NA,0
109,3,26,"E",57,NA,0
110,3,26,"E",230,NA,0
111,3,26,"E",273,NA,0
112,6,27,"E",196,NA,0
113,6,27,"E",235,NA,0
114,6,27,"E",343,NA,0
115,6,27,"E",194,NA,0
116,6,27,"E",89,NA,0
117,6,27,"E",191,NA,0
118,3,28,"E",97,NA,0
119,3,28,"E",37,NA,0
120,3,28,"E",329,NA,0
121,4,29,"E",249,NA,0
122,4,29,"E",267,NA,0
123,4,29,"E",80,NA,0
124,4,29,"E",77,NA,0
125,5,30,"E",69,NA,0
126,5,30,"E",147,NA,0
127,5,30,"E",280,NA,0
128,5,30,"E",NA,NA,0
129,5,30,"E",263,NA,0
130,4,31,"E",NA,NA,0
