"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,3,1,"0",13,NA,0
2,3,1,"E",183,NA,0
3,3,1,NA,NA,NA,0
4,4,2,NA,NA,NA,0
5,4,2,"E",107,NA,0
6,4,2,"E",141,NA,0
7,4,2,"E",222,NA,0
8,4,3,"E",229,NA,0
9,4,3,"E",209,NA,0
10,4,3,"E",26,NA,0
11,4,3,"E",115,NA,0
12,6,4,"E",NA,NA,0
13,6,4,"E",44,NA,0
14,6,4,"E",112,NA,0
15,6,4,NA,NA,NA,0
16,6,4,"E",95,NA,0
17,6,4,"E",150,NA,0
18,4,5,"E",249,NA,0
19,4,5,"E",112,NA,0
20,4,5,"E",213,NA,0
21,4,5,"E",136,NA,0
22,4,6,NA,NA,NA,0
23,4,6,NA,NA,NA,0
24,4,6,"E",311,NA,0
25,4,6,"E",309,NA,0
26,6,7,"E",37,NA,0
27,6,7,"E",281,NA,0
28,6,7,"E",324,NA,0
29,6,7,"E",79,NA,0
30,6,7,"E",59,NA,0
31,6,7,"E",205,NA,0
32,6,8,"E",87,NA,0
33,6,8,"E",343,NA,0
34,6,8,"E",29,NA,0
35,6,8,"E",184,NA,0
36,6,8,"E",102,NA,0
37,6,8,"E",151,NA,0
38,4,9,NA,NA,NA,0
39,4,9,"E",164,NA,0
40,4,9,NA,NA,NA,0
41,4,9,NA,NA,NA,0
42,6,10,"E",169,NA,0
43,6,10,"E",284,NA,0
44,6,10,"E",127,NA,0
45,6,10,"E",351,NA,0
46,6,10,"E",318,NA,0
47,6,10,"E",35,NA,0
48,6,11,NA,NA,NA,0
49,6,11,"E",363,NA,0
50,6,11,"E",32,NA,0
51,6,11,"E",67,NA,0
52,6,11,"E",27,NA,0
53,6,11,"E",74,NA,0
54,5,12,NA,NA,NA,0
55,5,12,"E",351,NA,0
56,5,12,"E",65,NA,0
57,5,12,"E",88,NA,0
58,5,12,"E",NA,NA,0
59,4,13,"E",336,NA,0
60,4,13,"E",47,NA,0
61,4,13,NA,NA,NA,0
62,4,13,"E",40,NA,0
63,5,14,"E",155,NA,0
64,5,14,"E",42,NA,0
65,5,14,"E",122,NA,0
66,5,14,"E",172,NA,0
67,5,14,"E",98,NA,0
68,5,15,NA,NA,NA,0
69,5,15,NA,NA,NA,0
70,5,15,"E",188,NA,0
71,5,15,NA,NA,NA,0
72,5,15,"E",126,NA,0
73,4,16,"E",343,NA,0
74,4,16,NA,NA,NA,0
75,4,16,"E",50,NA,0
76,4,16,NA,NA,NA,0
77,3,17,"E",181,NA,0
78,3,17,"E",303,NA,0
79,3,17,"E",151,NA,0
80,3,18,"E",125,NA,0
81,3,18,"E",NA,NA,0
82,3,18,NA,NA,NA,0
83,4,19,"E",121,NA,0
84,4,19,"E",203,NA,0
85,4,19,"E",66,NA,0
86,4,19,"E",242,NA,0
87,6,20,"E",346,NA,0
88,6,20,"E",96,NA,0
89,6,20,"E",84,NA,0
90,6,20,NA,NA,NA,0
91,6,20,"E",67,NA,0
92,6,20,"E",173,NA,0
93,6,21,"E",97,NA,0
94,6,21,"E",51,NA,0
95,6,21,"E",73,NA,0
96,6,21,"E",22,NA,0
97,6,21,NA,NA,NA,0
98,6,21,"E",26,NA,0
99,6,22,"E",138,NA,0
100,6,22,"E",313,NA,0
101,6,22,"E",60,NA,0
102,6,22,"E",52,NA,0
103,6,22,"E",60,NA,0
104,6,22,"E",158,NA,0
105,6,23,"E",85,NA,0
106,6,23,"E",74,NA,0
107,6,23,NA,NA,NA,0
108,6,23,"E",198,NA,0
109,6,23,"E",164,NA,0
110,6,23,"E",136,NA,0
111,3,24,NA,NA,NA,0
112,3,24,"E",275,NA,0
113,3,24,"E",98,NA,0
114,3,25,NA,NA,NA,0
115,3,25,"E",177,NA,0
116,3,25,"E",141,NA,0
117,3,26,"E",112,NA,0
118,3,26,"E",67,NA,0
119,3,26,"E",97,NA,0
120,4,27,"E",280,NA,0
121,4,27,"E",89,NA,0
122,4,27,"E",166,NA,0
123,4,27,"E",59,NA,0
124,4,28,"E",189,NA,0
125,4,28,"E",NA,NA,0
126,4,28,NA,NA,NA,0
127,4,28,NA,NA,NA,0
128,6,29,"E",331,NA,0
129,6,29,"E",66,NA,0
130,6,29,"E",203,NA,0
131,6,29,"E",258,NA,0
132,6,29,"E",293,NA,0
133,6,29,"E",112,NA,0
134,3,30,"E",319,NA,0
135,3,30,"E",289,NA,0
136,3,30,"E",214,NA,0
137,4,31,NA,NA,NA,0
138,4,31,"E",83,NA,0
139,4,31,"E",310,NA,0
140,4,31,NA,NA,NA,0
141,5,32,"E",39,NA,0
142,5,32,"E",97,NA,0
143,5,32,"E",146,NA,0
144,5,32,"E",164,NA,0
145,5,32,NA,NA,NA,0
146,4,33,"E",64,NA,0
147,4,33,"E",36,NA,0
148,4,33,"E",198,NA,0
149,4,33,"E",163,NA,0
150,6,34,"E",117,NA,0
151,6,34,NA,NA,NA,0
152,6,34,"E",205,NA,0
153,6,34,"E",93,NA,0
154,6,34,"E",76,NA,0
155,6,34,"E",62,NA,0
156,6,35,"E",212,NA,0
157,6,35,"E",97,NA,0
158,6,35,"E",190,NA,0
159,6,35,NA,NA,NA,0
160,6,35,"E",135,NA,0
161,6,35,NA,NA,NA,0
162,6,36,"E",305,NA,0
163,6,36,"E",171,NA,0
164,6,36,"E",140,NA,0
165,6,36,"E",68,NA,0
166,6,36,"E",172,NA,0
167,6,36,"E",181,NA,0
168,3,37,"E",212,NA,0
169,3,37,NA,NA,NA,0
170,3,37,"E",216,NA,0
171,3,38,"E",62,NA,0
172,3,38,"E",189,NA,0
173,3,38,"E",55,NA,0
174,5,39,"E",143,NA,0
175,5,39,NA,NA,NA,0
176,5,39,"E",152,NA,0
177,5,39,"E",203,NA,0
178,5,39,"E",205,NA,0
179,6,40,"E",NA,NA,0
180,6,40,"E",339,NA,0
181,6,40,NA,NA,NA,0
182,6,40,"E",53,NA,0
183,6,40,"E",129,NA,0
184,6,40,"E",91,NA,0
185,5,41,"E",126,NA,0
186,5,41,"E",58,NA,0
187,5,41,"E",48,NA,0
188,5,41,"E",283,NA,0
189,5,41,"E",NA,NA,0
190,6,42,"E",145,NA,0
191,6,42,"E",365,NA,0
192,6,42,"E",34,NA,0
193,6,42,"E",150,NA,0
194,6,42,"E",98,NA,0
195,6,42,"E",204,NA,0
196,4,43,NA,NA,NA,0
197,4,43,"E",154,NA,0
198,4,43,"E",70,NA,0
199,4,43,"E",312,NA,0
200,5,44,"E",101,NA,0
201,5,44,"E",265,NA,0
202,5,44,"E",177,NA,0
203,5,44,"E",97,NA,0
204,5,44,NA,NA,NA,0
205,3,45,"E",51,NA,0
206,3,45,"E",94,NA,0
207,3,45,"E",67,NA,0
208,6,46,"E",248,NA,0
209,6,46,"E",99,NA,0
210,6,46,"E",313,NA,0
211,6,46,"E",NA,NA,0
212,6,46,NA,NA,NA,0
213,6,46,"E",172,NA,0
214,4,47,"E",305,NA,0
215,4,47,"E",114,NA,0
216,4,47,"E",332,NA,0
