"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,5,1,"0",17,NA,0
2,5,1,"E",46,NA,0
3,5,1,"E",55,NA,0
4,5,1,"E",280,NA,0
5,5,1,"E",216,NA,0
6,4,2,"E",79,NA,0
7,4,2,NA,NA,NA,0
8,4,2,"E",260,NA,0
9,4,2,"E",308,NA,0
10,5,3,"E",183,NA,0
11,5,3,NA,NA,NA,0
12,5,3,"E",159,NA,0
13,5,3,"E",85,NA,0
14,5,3,"E",150,NA,0
15,3,4,NA,NA,NA,0
16,3,4,"E",133,NA,0
17,3,4,"E",257,NA,0
18,6,5,"E",105,NA,0
19,6,5,NA,NA,NA,0
20,6,5,NA,NA,NA,0
21,6,5,"E",128,NA,0
22,6,5,"E",219,NA,0
23,6,5,"E",157,NA,0
24,5,6,"E",250,NA,0
25,5,6,"E",100,NA,0
26,5,6,"E",184,NA,0
27,5,6,"E",329,NA,0
28,5,6,"E",61,NA,0
29,6,7,"E",86,NA,0
30,6,7,"E",255,NA,0
31,6,7,"E",68,NA,0
32,6,7,NA,NA,NA,0
33,6,7,"E",249,NA,0
34,6,7,"E",132,NA,0
35,4,8,"E",224,NA,0
36,4,8,"E",236,NA,0
37,4,8,"E",340,NA,0
38,4,8,"E",330,NA,0
39,5,9,"E",65,NA,0
40,5,9,NA,NA,NA,0
41,5,9,"E",62,NA,0
42,5,9,"E",68,NA,0
43,5,9,"E",215,NA,0
44,4,10,"E",170,NA,0
45,4,10,"E",277,NA,0
46,4,10,"E",317,NA,0
47,4,10,"E",93,NA,0
48,3,11,"E",41,NA,0
49,3,11,NA,NA,NA,0
50,3,11,"E",177,NA,0
51,6,12,"E",115,NA,0
52,6,12,"E",200,NA,0
53,6,12,"E",72,NA,0
54,6,12,"E",162,NA,0
55,6,12,NA,NA,NA,0
56,6,12,"E",79,NA,0
57,5,13,"E",107,NA,0
58,5,13,NA,NA,NA,0
59,5,13,"E",296,NA,0
60,5,13,"E",355,NA,0
61,5,13,"E",91,NA,0
62,6,14,"E",179,NA,0
63,6,14,"E",133,NA,0
64,6,14,"E",26,NA,0
65,6,14,"E",144,NA,0
66,6,14,NA,NA,NA,0
67,6,14,"E",138,NA,0
68,3,15,"E",88,NA,0
69,3,15,"E",102,NA,0
70,3,15,NA,NA,NA,0
71,4,16,"E",162,NA,0
72,4,16,"E",147,NA,0
73,4,16,"E",121,NA,0
74,4,16,NA,NA,NA,0
75,6,17,"E",298,NA,0
76,6,17,"E",149,NA,0
77,6,17,"E",233,NA,0
78,6,17,"E",334,NA,0
79,6,17,"E",90,NA,0
80,6,17,"E",178,NA,0
81,3,18,NA,NA,NA,0
82,3,18,"E",31,NA,0
83,3,18,"E",151,NA,0
84,5,19,"E",114,NA,0
85,5,19,"E",252,NA,0
86,5,19,"E",117,NA,0
87,5,19,NA,NA,NA,0
88,5,19,"E",86,NA,0
89,5,20,"E",77,NA,0
90,5,20,NA,NA,NA,0
91,5,20,NA,NA,NA,0
92,5,20,"E",96,NA,0
93,5,20,NA,NA,NA,0
94,3,21,NA,NA,NA,0
95,3,21,"E",265,NA,0
96,3,21,"E",316,NA,0
97,5,22,"E",229,NA,0
98,5,22,"E",37,NA,0
99,5,22,"E",46,NA,0
100,5,22,"E",55,NA,0
101,5,22,"E",122,NA,0
102,6,23,NA,NA,NA,0
103,6,23,"E",108,NA,0
104,6,23,"E",106,NA,0
105,6,23,NA,NA,NA,0
106,6,23,"E",140,NA,0
107,6,23,"E",219,NA,0
108,6,24,"E",278,NA,0
109,6,24,"E",271,NA,0
110,6,24,NA,NA,NA,0
111,6,24,NA,NA,NA,0
112,6,24,"E",116,NA,0
113,6,24,"E",50,NA,0
114,5,25,"E",234,NA,0
115,5,25,NA,NA,NA,0
116,5,25,"E",156,NA,0
117,5,25,"E",165,NA,0
118,5,25,"E",134,NA,0
119,5,26,"E",58,NA,0
120,5,26,"E",136,NA,0
121,5,26,"E",85,NA,0
122,5,26,"E",25,NA,0
123,5,26,NA,NA,NA,0
124,4,27,"E",88,NA,0
125,4,27,"E",75,NA,0
126,4,27,"E",174,NA,0
127,4,27,"E",71,NA,0
128,3,28,"E",143,NA,0
129,3,28,"E",329,NA,0
130,3,28,"E",75,NA,0
131,4,29,"E",40,NA,0
132,4,29,"E",340,NA,0
133,4,29,"E",334,NA,0
134,4,29,"E",309,NA,0
135,4,30,"E",183,NA,0
136,4,30,"E",101,NA,0
137,4,30,NA,NA,NA,0
138,4,30,NA,NA,NA,0
139,4,31,NA,NA,NA,0
140,4,31,NA,NA,NA,0
141,4,31,"E",221,NA,0
142,4,31,"E",21,NA,0
143,3,32,NA,NA,NA,0
144,3,32,"E",120,NA,0
