"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,5,1,"0",56,NA,0
2,5,1,"E",74,NA,0
3,5,1,"E",36,NA,0
4,5,1,"E",64,NA,0
5,5,1,"E",54,NA,0
6,5,2,NA,NA,NA,0
7,5,2,"E",215,NA,0
8,5,2,"E",176,NA,0
9,5,2,"E",252,NA,0
10,5,2,"E",55,NA,0
11,5,3,"E",121,NA,0
12,5,3,"E",278,NA,0
13,5,3,"E",21,NA,0
14,5,3,"E",121,NA,0
15,5,3,"E",156,NA,0
16,6,4,"E",45,NA,0
17,6,4,"E",250,NA,0
18,6,4,"E",204,NA,0
19,6,4,"E",35,NA,0
20,6,4,"E",134,NA,0
21,6,4,NA,NA,NA,0
22,5,5,"E",186,NA,0
23,5,5,"E",225,NA,0
24,5,5,"E",111,NA,0
25,5,5,"E",346,NA,0
26,5,5,"E",81,NA,0
27,3,6,"E",137,NA,0
28,3,6,"E",85,NA,0
29,3,6,"E",178,NA,0
30,5,7,"E",101,NA,0
31,5,7,"E",94,NA,0
32,5,7,NA,NA,NA,0
33,5,7,NA,NA,NA,0
34,5,7,"E",80,NA,0
35,4,8,"E",133,NA,0
36,4,8,"E",239,NA,0
37,4,8,"E",86,NA,0
38,4,8,"E",113,NA,0
39,3,9,"E",207,NA,0
40,3,9,"E",312,NA,0
41,3,9,NA,NA,NA,0
42,3,10,"E",181,NA,0
43,3,10,"E",305,NA,0
44,3,10,"E",154,NA,0
45,5,11,"E",101,NA,0
46,5,11,NA,NA,NA,0
47,5,11,"E",235,NA,0
48,5,11,"E",338,NA,0
49,5,11,"E",105,NA,0
50,5,12,NA,NA,NA,0
51,5,12,NA,NA,NA,0
52,5,12,"E",186,NA,0
53,5,12,"E",79,NA,0
54,5,12,"E",133,NA,0
55,6,13,NA,NA,NA,0
56,6,13,"E",121,NA,0
57,6,13,"E",111,NA,0
58,6,13,"E",242,NA,0
59,6,13,"E",31,NA,0
60,6,13,"E",190,NA,0
61,3,14,"E",52,NA,0
62,3,14,"E",45,NA,0
63,3,14,NA,NA,NA,0
64,6,15,"E",104,NA,0
65,6,15,NA,NA,NA,0
66,6,15,"E",314,NA,0
67,6,15,"E",116,NA,0
68,6,15,NA,NA,NA,0
69,6,15,"E",364,NA,0
70,3,16,"E",144,NA,0
71,3,16,"E",53,NA,0
72,3,16,"E",299,NA,0
73,5,17,"E",143,NA,0
74,5,17,"E",194,NA,0
75,5,17,"E",58,NA,0
76,5,17,"E",86,NA,0
77,5,17,"E",97,NA,0
78,5,18,"E",361,NA,0
79,5,18,"E",254,NA,0
80,5,18,"E",218,NA,0
81,5,18,"E",111,NA,0
82,5,18,"E",42,NA,0
83,4,19,"E",69,NA,0
84,4,19,"E",103,NA,0
85,4,19,NA,NA,NA,0
86,4,19,"E",49,NA,0
87,6,20,"E",21,NA,0
88,6,20,"E",139,NA,0
89,6,20,"E",156,NA,0
90,6,20,NA,NA,NA,0
91,6,20,"E",352,NA,0
92,6,20,"E",55,NA,0
93,6,21,"E",221,NA,0
94,6,21,"E",86,NA,0
95,6,21,NA,NA,NA,0
