"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,6,1,"0",20,NA,0
2,6,1,NA,NA,NA,0
3,6,1,NA,NA,NA,0
4,6,1,NA,NA,NA,0
5,6,1,NA,NA,NA,0
6,6,1,"E",239,NA,0
7,5,2,"E",154,NA,0
8,5,2,NA,NA,NA,0
9,5,2,NA,NA,NA,0
10,5,2,NA,NA,NA,0
11,5,2,NA,NA,NA,0
12,3,3,NA,NA,NA,0
13,3,3,NA,NA,NA,0
14,3,3,"E",300,NA,0
15,3,4,NA,NA,NA,0
16,3,4,"E",164,NA,0
17,3,4,NA,NA,NA,0
18,3,5,NA,NA,NA,0
19,3,5,NA,NA,NA,0
20,3,5,NA,NA,NA,0
21,6,6,NA,NA,NA,0
22,6,6,NA,NA,NA,0
23,6,6,NA,NA,NA,0
24,6,6,NA,NA,NA,0
25,6,6,NA,NA,NA,0
26,6,6,NA,NA,NA,0
27,5,7,NA,NA,NA,0
28,5,7,NA,NA,NA,0
29,5,7,NA,NA,NA,0
30,5,7,NA,NA,NA,0
31,5,7,NA,NA,NA,0
32,6,8,NA,NA,NA,0
33,6,8,NA,NA,NA,0
34,6,8,NA,NA,NA,0
35,6,8,"E",298,NA,0
36,6,8,NA,NA,NA,0
37,6,8,NA,NA,NA,0
38,5,9,NA,NA,NA,0
39,5,9,"E",238,NA,0
40,5,9,"E",318,NA,0
41,5,9,NA,NA,NA,0
42,5,9,NA,NA,NA,0
43,3,10,NA,NA,NA,0
44,3,10,"E",170,NA,0
45,3,10,NA,NA,NA,0
46,4,11,NA,NA,NA,0
47,4,11,NA,NA,NA,0
48,4,11,"E",342,NA,0
49,4,11,NA,NA,NA,0
50,5,12,NA,NA,NA,0
51,5,12,"E",140,NA,0
52,5,12,"E",284,NA,0
53,5,12,NA,NA,NA,0
54,5,12,"E",142,NA,0
55,3,13,"E",233,NA,0
56,3,13,NA,NA,NA,0
57,3,13,NA,NA,NA,0
58,6,14,NA,NA,NA,0
59,6,14,NA,NA,NA,0
60,6,14,"E",132,NA,0
61,6,14,NA,NA,NA,0
62,6,14,NA,NA,NA,0
63,6,14,NA,NA,NA,0
64,3,15,"E",291,NA,0
65,3,15,"E",171,NA,0
66,3,15,NA,NA,NA,0
67,5,16,NA,NA,NA,0
68,5,16,NA,NA,NA,0
69,5,16,"E",280,NA,0
70,5,16,NA,NA,NA,0
71,5,16,NA,NA,NA,0
72,4,17,NA,NA,NA,0
73,4,17,NA,NA,NA,0
74,4,17,NA,NA,NA,0
75,4,17,NA,NA,NA,0
76,5,18,NA,NA,NA,0
77,5,18,NA,NA,NA,0
78,5,18,NA,NA,NA,0
79,5,18,NA,NA,NA,0
80,5,18,NA,NA,NA,0
81,6,19,"E",317,NA,0
82,6,19,NA,NA,NA,0
83,6,19,NA,NA,NA,0
84,6,19,NA,NA,NA,0
85,6,19,NA,NA,NA,0
86,6,19,"E",267,NA,0
87,3,20,NA,NA,NA,0
88,3,20,"E",229,NA,0
89,3,20,NA,NA,NA,0
90,6,21,NA,NA,NA,0
91,6,21,"E",112,NA,0
92,6,21,NA,NA,NA,0
93,6,21,"E",317,NA,0
94,6,21,NA,NA,NA,0
95,6,21,NA,NA,NA,0
96,3,22,NA,NA,NA,0
97,3,22,"E",214,NA,0
98,3,22,NA,NA,NA,0
99,6,23,NA,NA,NA,0
100,6,23,NA,NA,NA,0
101,6,23,"E",298,NA,0
102,6,23,NA,NA,NA,0
103,6,23,"E",268,NA,0
104,6,23,NA,NA,NA,0
105,3,24,"E",134,NA,0
106,3,24,"E",180,NA,0
107,3,24,NA,NA,NA,0
108,4,25,NA,NA,NA,0
109,4,25,NA,NA,NA,0
110,4,25,NA,NA,NA,0
111,4,25,"E",234,NA,0
112,6,26,NA,NA,NA,0
113,6,26,"E",195,NA,0
114,6,26,NA,NA,NA,0
115,6,26,"E",323,NA,0
116,6,26,NA,NA,NA,0
117,6,26,NA,NA,NA,0
118,4,27,"E",361,NA,0
119,4,27,"E",321,NA,0
120,4,27,NA,NA,NA,0
121,4,27,NA,NA,NA,0
122,4,28,NA,NA,NA,0
123,4,28,NA,NA,NA,0
124,4,28,NA,NA,NA,0
125,4,28,NA,NA,NA,0
126,5,29,"E",306,NA,0
127,5,29,NA,NA,NA,0
128,5,29,"E",239,NA,0
129,5,29,NA,NA,NA,0
130,5,29,NA,NA,NA,0
131,3,30,NA,NA,NA,0
132,3,30,NA,NA,NA,0
133,3,30,"E",219,NA,0
134,6,31,NA,NA,NA,0
135,6,31,NA,NA,NA,0
136,6,31,"E",NA,NA,0
137,6,31,NA,NA,NA,0
138,6,31,NA,NA,NA,0
139,6,31,NA,NA,NA,0
140,5,32,NA,NA,NA,0
141,5,32,NA,NA,NA,0
142,5,32,NA,NA,NA,0
143,5,32,NA,NA,NA,0
144,5,32,NA,NA,NA,0
145,3,33,"E",NA,NA,0
146,3,33,NA,NA,NA,0
147,3,33,NA,NA,NA,0
148,3,34,NA,NA,NA,0
149,3,34,NA,NA,NA,0
150,3,34,"E",279,NA,0
151,3,35,NA,NA,NA,0
152,3,35,NA,NA,NA,0
153,3,35,NA,NA,NA,0
154,4,36,NA,NA,NA,0
155,4,36,NA,NA,NA,0
156,4,36,NA,NA,NA,0
157,4,36,NA,NA,NA,0
158,6,37,NA,NA,NA,0
159,6,37,NA,NA,NA,0
160,6,37,NA,NA,NA,0
161,6,37,NA,NA,NA,0
162,6,37,NA,NA,NA,0
163,6,37,NA,NA,NA,0
164,5,38,NA,NA,NA,0
165,5,38,NA,NA,NA,0
166,5,38,NA,NA,NA,0
167,5,38,"E",193,NA,0
168,5,38,NA,NA,NA,0
169,6,39,"E",200,NA,0
170,6,39,NA,NA,NA,0
171,6,39,NA,NA,NA,0
172,6,39,NA,NA,NA,0
173,6,39,NA,NA,NA,0
174,6,39,NA,NA,NA,0
175,6,40,"E",118,NA,0
176,6,40,"E",189,NA,0
177,6,40,NA,NA,NA,0
178,6,40,"E",NA,NA,0
179,6,40,NA,NA,NA,0
180,6,40,NA,NA,NA,0
181,5,41,NA,NA,NA,0
182,5,41,NA,NA,NA,0
183,5,41,NA,NA,NA,0
184,5,41,"E",283,NA,0
185,5,41,NA,NA,NA,0
186,3,42,NA,NA,NA,0
187,3,42,"E",188,NA,0
188,3,42,"E",199,NA,0
189,5,43,NA,NA,NA,0
190,5,43,"E",328,NA,0
191,5,43,NA,NA,NA,0
192,5,43,NA,NA,NA,0
193,5,43,NA,NA,NA,0
194,6,44,NA,NA,NA,0
